"Cittadinanza";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"Estonia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;2,00;3,00;3,00;6,00;7,00;8,00;14,00;12,00;21,00;30,00;31,00;35,00;37,00;40,00;45,00;47,00;54,00;59,00;61,00
"Etiopia";567,00;731,00;1106,00;1320,00;1448,00;1596,00;1676,00;1699,00;1796,00;1888,00;1926,00;1982,00;1101,00;2164,00;2233,00;2257,00;2034,00;1939,00;1769,00;1743,00;1471,00;1299,00;1229,00;1109,00;544,00;590,00;615,00;617,00;665,00;661,00;713,00;747,00;727,00;750,00;724,00;632,00
"Filippine";16,00;25,00;125,00;203,00;284,00;434,00;519,00;589,00;985,00;1317,00;1551,00;2086,00;2474,00;4524,00;5388,00;5907,00;6505,00;7550,00;10715,00;14967,00;16472,00;18685,00;20456,00;21213,00;19725,00;24081,00;26645,00;27586,00;28031,00;28749,00;31123,00;33745,00;37002,00;39858,00;40759,00;41237,00
"Finlandia";21,00;18,00;22,00;29,00;31,00;31,00;36,00;36,00;42,00;47,00;52,00;64,00;72,00;0,00;62,00;66,00;82,00;89,00;99,00;113,00;115,00;124,00;153,00;147,00;93,00;97,00;111,00;114,00;115,00;119,00;124,00;124,00;126,00;133,00;126,00;99,00
"Francia";646,00;663,00;684,00;696,00;1685,00;1673,00;1667,00;1676,00;2098,00;2195,00;2284,00;2353,00;1419,00;2563,00;2725,00;2919,00;3136,00;3179,00;3350,00;3776,00;3905,00;4156,00;4554,00;4527,00;2518,00;2625,00;3059,00;3223,00;3332,00;3485,00;3763,00;3868,00;4031,00;4238,00;3847,00;2925,00
"Gabon";0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;2,00;2,00;2,00;3,00;1,00;0,00;3,00;3,00;2,00;2,00;2,00;3,00;4,00;4,00;4,00;4,00;1,00;3,00;3,00;4,00;4,00;5,00;3,00;4,00;4,00;5,00;4,00;4,00
"Gambia";4,00;4,00;5,00;5,00;6,00;8,00;4,00;3,00;3,00;3,00;3,00;2,00;7,00;0,00;9,00;9,00;11,00;14,00;26,00;63,00;75,00;121,00;133,00;121,00;62,00;78,00;88,00;94,00;99,00;106,00;116,00;132,00;132,00;149,00;157,00;171,00
"Georgia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;1,00;3,00;8,00;10,00;13,00;20,00;17,00;20,00;40,00;46,00;48,00;52,00;89,00;143,00;187,00;263,00;334,00;419,00
"Germania";1292,00;1284,00;1281,00;1264,00;2232,00;2176,00;2097,00;2071,00;2151,00;2164,00;2210,00;2228,00;1278,00;2229,00;2210,00;2241,00;2259,00;2255,00;2332,00;2533,00;2524,00;2553,00;2672,00;2529,00;1611,00;1702,00;1831,00;1903,00;1932,00;1955,00;2042,00;2057,00;2109,00;2120,00;1939,00;1541,00
"Ghana";12,00;13,00;14,00;16,00;17,00;16,00;16,00;13,00;13,00;17,00;16,00;24,00;21,00;0,00;102,00;107,00;101,00;107,00;111,00;126,00;131,00;133,00;145,00;136,00;106,00;114,00;125,00;113,00;115,00;96,00;121,00;132,00;132,00;177,00;166,00;153,00
"Giamaica";5,00;5,00;6,00;5,00;9,00;9,00;9,00;10,00;5,00;6,00;5,00;6,00;7,00;0,00;8,00;8,00;9,00;10,00;12,00;13,00;14,00;14,00;14,00;15,00;9,00;10,00;14,00;12,00;13,00;12,00;16,00;15,00;15,00;14,00;18,00;13,00
"Giappone";497,00;558,00;691,00;771,00;925,00;967,00;964,00;959,00;1133,00;1283,00;1390,00;1506,00;1255,00;1760,00;1888,00;1974,00;2054,00;2078,00;2223,00;2337,00;2376,00;2383,00;2582,00;2602,00;1507,00;1592,00;1790,00;1857,00;1919,00;1967,00;2088,00;2135,00;2206,00;2344,00;2305,00;1599,00
"Gibuti";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
"Giordania";32,00;38,00;59,00;84,00;84,00;96,00;111,00;131,00;158,00;166,00;168,00;187,00;91,00;0,00;236,00;245,00;233,00;236,00;249,00;268,00;266,00;267,00;279,00;272,00;151,00;182,00;183,00;177,00;175,00;178,00;180,00;175,00;169,00;183,00;161,00;121,00
"Grecia";466,00;545,00;611,00;650,00;857,00;857,00;859,00;820,00;920,00;947,00;965,00;982,00;306,00;1019,00;1050,00;1065,00;1066,00;1040,00;1060,00;1111,00;1126,00;1149,00;1170,00;1072,00;379,00;390,00;395,00;411,00;413,00;432,00;458,00;485,00;504,00;561,00;514,00;407,00
"Grenada";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
"Guatemala";5,00;8,00;13,00;10,00;11,00;10,00;11,00;13,00;12,00;16,00;14,00;14,00;10,00;0,00;17,00;20,00;20,00;18,00;19,00;22,00;22,00;21,00;28,00;27,00;21,00;28,00;32,00;33,00;34,00;35,00;36,00;39,00;49,00;57,00;60,00;58,00
"Guinea";8,00;15,00;16,00;18,00;18,00;10,00;10,00;9,00;14,00;17,00;19,00;24,00;14,00;0,00;29,00;32,00;30,00;33,00;42,00;52,00;55,00;59,00;70,00;66,00;54,00;62,00;72,00;78,00;88,00;93,00;90,00;104,00;89,00;110,00;115,00;104,00
"Guinea Bissau";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;2,00;0,00;1,00;1,00;1,00;1,00;2,00;1,00;1,00;4,00;4,00;6,00;5,00;5,00;4,00;7,00;6,00;6,00;9,00;13,00;12,00;12,00;14,00;15,00
"Guinea Equatoriale";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
"Guyana";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
"Haiti";12,00;14,00;20,00;24,00;36,00;32,00;32,00;30,00;29,00;29,00;29,00;30,00;6,00;0,00;28,00;30,00;29,00;28,00;30,00;32,00;35,00;34,00;35,00;28,00;8,00;10,00;8,00;9,00;9,00;10,00;7,00;7,00;9,00;10,00;9,00;11,00
"Honduras";0,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;1,00;4,00;5,00;4,00;8,00;0,00;5,00;5,00;4,00;2,00;2,00;5,00;5,00;6,00;6,00;8,00;7,00;14,00;15,00;15,00;16,00;18,00;20,00;38,00;52,00;65,00;74,00;98,00
"India";128,00;139,00;159,00;161,00;173,00;182,00;186,00;175,00;176,00;189,00;199,00;217,00;139,00;0,00;287,00;317,00;331,00;338,00;360,00;428,00;453,00;496,00;568,00;540,00;420,00;502,00;618,00;652,00;668,00;698,00;794,00;879,00;972,00;1118,00;1185,00;1109,00
"Indonesia";7,00;11,00;15,00;26,00;32,00;29,00;29,00;35,00;19,00;23,00;25,00;26,00;29,00;0,00;37,00;38,00;44,00;46,00;51,00;60,00;63,00;73,00;83,00;89,00;75,00;74,00;89,00;90,00;86,00;89,00;100,00;106,00;111,00;129,00;127,00;117,00
"Iran";788,00;837,00;975,00;1038,00;1103,00;1069,00;1041,00;1030,00;1125,00;1122,00;1127,00;1135,00;497,00;1094,00;1065,00;1050,00;1007,00;968,00;942,00;976,00;969,00;943,00;930,00;855,00;414,00;443,00;469,00;497,00;511,00;486,00;545,00;616,00;696,00;965,00;1139,00;1187,00
"Iraq";53,00;58,00;66,00;77,00;82,00;85,00;87,00;83,00;76,00;76,00;75,00;74,00;30,00;0,00;75,00;74,00;73,00;71,00;73,00;72,00;74,00;77,00;78,00;73,00;28,00;28,00;45,00;47,00;59,00;63,00;82,00;83,00;79,00;67,00;67,00;57,00
"Irlanda";47,00;55,00;66,00;61,00;70,00;70,00;72,00;69,00;80,00;94,00;111,00;129,00;73,00;0,00;207,00;224,00;238,00;247,00;259,00;286,00;302,00;318,00;354,00;332,00;151,00;161,00;183,00;189,00;197,00;207,00;213,00;224,00;243,00;252,00;218,00;174,00
"Islanda";0,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;2,00;6,00;5,00;5,00;8,00;0,00;8,00;6,00;7,00;7,00;7,00;8,00;10,00;13,00;18,00;17,00;15,00;16,00;19,00;22,00;23,00;24,00;29,00;33,00;32,00;32,00;26,00;16,00
"Israele";394,00;436,00;527,00;571,00;687,00;665,00;657,00;658,00;910,00;941,00;940,00;963,00;360,00;992,00;1020,00;1032,00;955,00;931,00;922,00;957,00;968,00;960,00;970,00;918,00;375,00;379,00;421,00;448,00;454,00;465,00;463,00;463,00;461,00;487,00;481,00;310,00
"Jugoslavia (Serbia-Montenegro)";471,00;463,00;494,00;507,00;868,00;853,00;835,00;835,00;832,00;920,00;943,00;1024,00;1255,00;1232,00;1384,00;1608,00;1726,00;1747,00;1768,00;1824,00;1802,00;1824,00;1895,00;1798,00;986,00;1045,00;1143,00;1147,00;1149,00;1126,00;0,00;0,00;0,00;0,00;0,00;0,00
"Kazakistan";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;7,00;12,00;13,00;18,00;17,00;14,00;15,00;22,00;31,00;32,00;48,00;67,00;72,00;75,00;87,00;92,00;96,00
"Kenya";16,00;16,00;17,00;17,00;19,00;16,00;19,00;22,00;10,00;11,00;12,00;14,00;20,00;0,00;26,00;31,00;36,00;41,00;46,00;51,00;55,00;73,00;77,00;80,00;63,00;71,00;81,00;88,00;88,00;97,00;108,00;121,00;130,00;149,00;149,00;137,00
"Kirghizistan";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;5,00;5,00;9,00;9,00;11,00;13,00;21,00;29,00;35,00
"Kosovo";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;24,00;44,00;210,00;225,00;220,00
"Kuwait";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;1,00;0,00;2,00;2,00;2,00;2,00;2,00;4,00;4,00;4,00;4,00;5,00;3,00;3,00;4,00;4,00;4,00;4,00;4,00;4,00;4,00;4,00;4,00;1,00
"Laos";0,00;0,00;0,00;1,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00;2,00;2,00
"Lesotho";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00
"Lettonia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;4,00;7,00;11,00;11,00;16,00;22,00;23,00;27,00;47,00;58,00;63,00;80,00;91,00;103,00;118,00;144,00;128,00;115,00
"Libano";299,00;309,00;372,00;372,00;382,00;383,00;411,00;418,00;378,00;383,00;385,00;390,00;237,00;0,00;430,00;438,00;422,00;401,00;387,00;391,00;370,00;348,00;370,00;346,00;195,00;209,00;220,00;219,00;222,00;223,00;213,00;206,00;225,00;239,00;241,00;192,00
"Liberia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;4,00;2,00;0,00;3,00;6,00;5,00;5,00;5,00;5,00;7,00;7,00;8,00;9,00;7,00;10,00;23,00;29,00;28,00;28,00;25,00;26,00;30,00;31,00;24,00;16,00
"Libia";177,00;176,00;194,00;205,00;215,00;214,00;213,00;214,00;150,00;140,00;137,00;125,00;35,00;0,00;126,00;125,00;95,00;93,00;102,00;106,00;106,00;104,00;111,00;92,00;37,00;51,00;58,00;71,00;81,00;80,00;86,00;80,00;92,00;104,00;102,00;74,00
"Liechtenstein";1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
"Lituania";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;4,00;5,00;8,00;11,00;14,00;15,00;22,00;29,00;45,00;53,00;64,00;77,00;105,00;120,00;149,00;177,00;171,00;160,00
"Lussemburgo";2,00;2,00;2,00;3,00;12,00;8,00;8,00;9,00;17,00;14,00;15,00;15,00;16,00;0,00;17,00;17,00;15,00;15,00;18,00;18,00;21,00;20,00;15,00;18,00;11,00;9,00;9,00;7,00;8,00;9,00;10,00;12,00;11,00;11,00;10,00;10,00
"Macedonia, ex Rep. Jugoslava";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;29,00;51,00;16,00;15,00;66,00;83,00;108,00;117,00;93,00;119,00;152,00;160,00;173,00;161,00;159,00;164,00;166,00;178,00;169,00;150,00
"Madagascar";7,00;6,00;8,00;9,00;9,00;10,00;15,00;13,00;6,00;7,00;5,00;5,00;11,00;0,00;0,00;12,00;11,00;13,00;13,00;15,00;14,00;15,00;16,00;16,00;12,00;12,00;13,00;14,00;12,00;12,00;12,00;12,00;13,00;17,00;15,00;17,00
"Malawi";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;1,00
"Malaysia";4,00;7,00;9,00;12,00;13,00;18,00;13,00;12,00;12,00;16,00;14,00;17,00;7,00;0,00;28,00;30,00;25,00;28,00;31,00;35,00;34,00;35,00;36,00;38,00;21,00;27,00;32,00;34,00;35,00;31,00;30,00;31,00;34,00;39,00;40,00;21,00
"Maldive";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00
"Mali";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;2,00;3,00;5,00;6,00;0,00;16,00;17,00;16,00;14,00;17,00;22,00;25,00;31,00;31,00;28,00;27,00;28,00;31,00;37,00;39,00;42,00;43,00;40,00;51,00;111,00;118,00;156,00
"Malta";12,00;12,00;12,00;16,00;18,00;16,00;18,00;21,00;21,00;22,00;22,00;25,00;15,00;0,00;26,00;27,00;24,00;22,00;26,00;21,00;21,00;23,00;20,00;22,00;18,00;16,00;21,00;25,00;27,00;31,00;25,00;27,00;32,00;38,00;36,00;24,00
"Marocco";116,00;123,00;131,00;146,00;193,00;218,00;230,00;229,00;421,00;526,00;556,00;1195,00;600,00;2791,00;3037,00;3230,00;3294,00;3612,00;4401,00;5253,00;5497,00;5849,00;6328,00;5948,00;4514,00;5309,00;6067,00;6450,00;6663,00;6749,00;7140,00;7618,00;8071,00;8720,00;8808,00;8335,00
"Mauritania";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;18,00;0,00;3,00;3,00;0,00;0,00;2,00;3,00;5,00;6,00;8,00;6,00;4,00;5,00;5,00;9,00;9,00;10,00;13,00;23,00;26,00;31,00;27,00;34,00
"Maurizio";7,00;9,00;24,00;37,00;47,00;52,00;63,00;63,00;86,00;112,00;128,00;162,00;222,00;0,00;395,00;455,00;498,00;532,00;611,00;767,00;860,00;988,00;1124,00;1173,00;1122,00;1225,00;1284,00;1304,00;1311,00;1292,00;1299,00;1319,00;1349,00;1387,00;1326,00;1194,00
"Messico";29,00;35,00;48,00;50,00;55,00;62,00;65,00;60,00;82,00;90,00;86,00;99,00;85,00;0,00;144,00;155,00;159,00;148,00;148,00;158,00;164,00;179,00;192,00;196,00;121,00;145,00;170,00;186,00;176,00;172,00;194,00;212,00;250,00;275,00;259,00;242,00
"Moldavia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;4,00;11,00;16,00;41,00;78,00;145,00;255,00;855,00;1151,00;1279,00;1264,00;1454,00;1917,00;2394,00;2971,00;3377,00;3288,00;3195,00
"Monaco";1,00;1,00;1,00;2,00;2,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;9,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;2,00;2,00;2,00;2,00;2,00
"Mongolia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;1,00;0,00;2,00;2,00;2,00;2,00;3,00;4,00;5,00;7,00;4,00;8,00;7,00;6,00;6,00;6,00;8,00;8,00;16,00;20,00;17,00;19,00
"Montenegro";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;14,00;28,00;168,00;166,00;147,00
"Mozambico";1,00;2,00;3,00;3,00;5,00;4,00;5,00;5,00;6,00;8,00;7,00;9,00;3,00;0,00;11,00;10,00;10,00;10,00;9,00;9,00;8,00;11,00;12,00;12,00;5,00;5,00;8,00;9,00;9,00;9,00;8,00;7,00;7,00;7,00;5,00;6,00
"Myanmar (Birmania)";1,00;1,00;1,00;6,00;6,00;6,00;7,00;7,00;1,00;1,00;1,00;1,00;1,00;0,00;4,00;4,00;8,00;8,00;8,00;9,00;9,00;10,00;9,00;8,00;6,00;5,00;7,00;7,00;6,00;6,00;8,00;10,00;11,00;19,00;17,00;13,00
"Namibia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
